2015-05-11,522
2015-05-08,497
2015-05-07,494.95
2015-05-06,510
2015-05-05,510
2015-05-04,513.4
2015-05-01,508.45
2015-04-30,517
2015-04-29,527
2015-04-28,518.2
2015-04-27,519
2015-04-24,513.1
2015-04-23,524.65
2015-04-22,528
2015-04-21,535
2015-04-20,543.9
2015-04-17,541
2015-04-16,543.6
2015-04-15,552.8
2015-04-14,555.9
2015-04-13,562
2015-04-10,558.65
2015-04-09,565
2015-04-08,564
2015-04-07,569
2015-04-06,558
2015-04-03,558.573
2015-04-02,558.573
2015-04-01,544.177
2015-03-31,534.679
2015-03-30,533.294
2015-03-27,523.301
2015-03-26,529.336
2015-03-25,531.315
2015-03-24,545.167
2015-03-23,542.347
2015-03-20,543.287
2015-03-19,559.018
2015-03-18,565.944
2015-03-17,559.018
2015-03-16,552.142
2015-03-13,560.008
2015-03-12,549.124
2015-03-11,556.05
2015-03-10,561.789
2015-03-09,563.966
2015-03-06,564.609
2015-03-05,569.061
2015-03-04,577.718
2015-03-03,577.273
2015-03-02,591.669
2015-02-27,561.987
2015-02-26,563.471
2015-02-25,562.877
2015-02-24,568.913
2015-02-23,572.969
2015-02-20,573.86
2015-02-19,577.817
2015-02-18,567.429
2015-02-17,567.874
2015-02-16,559.513
2015-02-13,558.227
2015-02-12,556.05
2015-02-11,561.987
2015-02-10,538.241
2015-02-09,545.167
2015-02-06,573.86
2015-02-05,582.764
2015-02-04,599.584
2015-02-03,590.68
2015-02-02,578.807
2015-01-30,594.786
2015-01-29,580.489
2015-01-28,593.648
2015-01-27,586.772
2015-01-26,581.676
2015-01-23,567.577
2015-01-22,544.721
2015-01-21,550.114
2015-01-20,530.573
2015-01-19,520.431
2015-01-16,524.389
2015-01-15,524.389
2015-01-14,515.039
2015-01-13,516.771
2015-01-12,512.516
2015-01-09,513.11
2015-01-08,498.021
2015-01-07,491.095
2015-01-06,509.35
2015-01-05,505.986
2015-01-02,491.244
2015-01-01,487.385
2014-12-31,489.314
2014-12-30,492.876
2014-12-29,480.756
2014-12-26,480.756
2014-12-25,480.311
2014-12-24,483.823
2014-12-23,489.76
2014-12-22,480.954
2014-12-19,483.823
2014-12-18,475.413
2014-12-17,474.918
2014-12-16,485.802
2014-12-15,490.749
2014-12-12,494.954
2014-12-11,504.106
2014-12-10,492.728
2014-12-09,509.548
2014-12-08,519.046
2014-12-05,520.431
2014-12-04,526.368
2014-12-03,530.721
2014-12-02,531.315
2014-12-01,532.799
2014-11-28,518.453
2014-11-27,509.449
2014-11-26,515.484
2014-11-25,522.41
2014-11-24,525.032
2014-11-21,522.41
2014-11-20,528.05
2014-11-19,536.262
2014-11-18,543.138
2014-11-17,513.308
2014-11-14,524.389
2014-11-13,526.615
2014-11-12,516.474
2014-11-11,516.474
2014-11-10,528.248
2014-11-07,524.389
2014-11-06,529.089
2014-11-05,525.082
2014-11-04,525.527
2014-11-03,526.368
2014-10-31,520.778
2014-10-30,515.979
2014-10-29,509.103
2014-10-28,500.643
2014-10-27,511.626
2014-10-24,511.477
2014-10-23,513.505
2014-10-22,502.721
2014-10-21,492.629
2014-10-20,480.855
2014-10-17,479.964
2014-10-16,481.646
2014-10-15,483.032
2014-10-14,494.707
2014-10-13,484.812
2014-10-10,509.548
2014-10-09,510.537
2014-10-08,500.643
2014-10-07,495.943
2014-10-06,497.428
2014-10-03,497.428
2014-10-02,497.428
2014-10-01,497.329
2014-09-30,506.085
2014-09-29,505.392
2014-09-26,495.696
2014-09-25,509.548
2014-09-24,513.505
2014-09-23,538.241
2014-09-22,508.558
2014-09-19,520.431
2014-09-18,502.622
2014-09-17,496.685
2014-09-16,504.601
2014-09-15,508.558
2014-09-12,509.053
2014-09-11,512.615
2014-09-10,509.449
2014-09-09,506.58
2014-09-08,504.601
2014-09-05,507.569
2014-09-04,517.117
2014-09-03,520.431
2014-09-02,512.516
2014-09-01,520.431
2014-08-29,518.848
2014-08-28,517.463
2014-08-27,512.417
2014-08-26,494.657
2014-08-25,510.438
2014-08-22,508.558
2014-08-21,509.746
2014-08-20,513.505
2014-08-19,502.523
2014-08-18,483.081
2014-08-15,479.47
2014-08-14,468.24
2014-08-13,470.07
2014-08-12,476.106
2014-08-11,435.738
2014-08-08,433.363
2014-08-07,445.236
2014-08-06,449.985
2014-08-05,445.632
2014-08-04,436.331
2014-08-01,440.289
2014-07-31,448.006
2014-07-30,453.151
2014-07-29,448.353
2014-07-28,454.536
2014-07-25,481.547
2014-07-24,478.876
2014-07-23,480.855
2014-07-22,469.971
2014-07-21,471.95
2014-07-18,467.003
2014-07-17,461.858
2014-07-16,460.325
2014-07-15,453.052
2014-07-14,440.289
2014-07-11,449.194
2014-07-10,455.377
2014-07-09,464.431
2014-07-08,474.918
2014-07-07,467.992
2014-07-04,464.381
2014-07-03,451.172
2014-07-02,445.384
2014-07-01,427.427
2014-06-30,429.405
2014-06-27,433.066
2014-06-26,440.685
2014-06-25,437.024
2014-06-24,429.801
2014-06-23,432.077
2014-06-20,437.321
2014-06-19,432.72
2014-06-18,439.201
2014-06-17,427.427
2014-06-16,431.384
2014-06-13,445.236
2014-06-12,441.179
2014-06-11,449.194
2014-06-10,447.66
2014-06-09,434.946
2014-06-06,431.384
2014-06-05,417.236
2014-06-04,420.253
2014-06-03,412.585
2014-06-02,413.575
2014-05-30,409.32
2014-05-29,420.501
2014-05-28,431.879
2014-05-27,439.299
2014-05-26,432.374
2014-05-23,424.26
2014-05-22,431.384
2014-05-21,435.837
2014-05-20,440.388
2014-05-19,449.837
2014-05-16,435.342
2014-05-15,440.289
2014-05-14,435.342
2014-05-13,443.257
2014-05-12,421.985
2014-05-09,419.759
2014-05-08,413.13
2014-05-07,414.564
2014-05-06,410.607
2014-05-05,405.659
2014-05-02,411.794
2014-05-01,410.062
2014-04-30,408.38
2014-04-29,412.635
2014-04-28,419.313
2014-04-25,417.78
2014-04-24,420.946
2014-04-23,426.833
2014-04-22,426.437
2014-04-21,420.501
2014-04-18,424.112
2014-04-17,409.617
2014-04-16,408.281
2014-04-15,419.858
2014-04-14,418.769
2014-04-11,425.448
2014-04-10,417.582
2014-04-09,401.652
2014-04-08,398.981
2014-04-07,399.723
2014-04-04,409.271
2014-04-03,410.656
2014-04-02,401.702
2014-04-01,398.734
2014-03-31,395.765
2014-03-28,395.765
2014-03-27,398.09
2014-03-26,389.779
2014-03-25,389.829
2014-03-24,387.85
2014-03-21,377.807
2014-03-20,379.638
2014-03-19,380.924
2014-03-18,388.839
2014-03-17,389.136
2014-03-14,379.935
2014-03-13,388.839
2014-03-12,393.292
2014-03-11,387.949
2014-03-10,399.476
2014-03-07,403.483
2014-03-06,406.649
2014-03-05,410.607
2014-03-04,407.094
2014-03-03,409.221
2014-02-28,405.659
2014-02-27,396.211
2014-02-26,393.786
2014-02-25,395.073
2014-02-24,391.956
2014-02-21,390.818
2014-02-20,386.861
2014-02-19,387.207
2014-02-18,383.546
2014-02-17,386.119
2014-02-14,375.037
2014-02-13,375.878
2014-02-12,371.525
2014-02-11,377.214
2014-02-10,361.136
2014-02-07,355.199
2014-02-06,350.203
2014-02-05,338.874
2014-02-04,327.545
2014-02-03,344.316
2014-01-31,356.98
2014-01-30,345.899
2014-01-29,356.04
2014-01-28,340.358
2014-01-27,361.927
2014-01-24,375.977
2014-01-23,380.924
2014-01-22,377.56
2014-01-21,369.546
2014-01-20,366.677
2014-01-17,366.578
2014-01-16,375.284
2014-01-15,370.041
2014-01-14,370.832
2014-01-13,370.041
2014-01-10,363.016
2014-01-09,367.072
2014-01-08,363.115
2014-01-07,363.115
2014-01-06,362.62
2014-01-03,364.104
2014-01-02,371.079
2014-01-01,374.097
2013-12-31,370.931
2013-12-30,367.518
2013-12-27,364.203
2013-12-26,367.567
2013-12-25,368.655
2013-12-24,370.535
2013-12-23,368.556
2013-12-20,364.104
2013-12-19,367.32
2013-12-18,361.433
2013-12-17,367.666
2013-12-16,366.083
2013-12-13,359.157
2013-12-12,370.634
2013-12-11,380.924
2013-12-10,390.62
2013-12-09,395.765
2013-12-06,383.596
2013-12-05,395.864
2013-12-04,395.37
2013-12-03,397.744
2013-12-02,393.292
2013-11-29,393.786
2013-11-28,398.239
2013-11-27,387.85
2013-11-26,383.596
2013-11-25,372.019
2013-11-22,380.924
2013-11-21,379.836
2013-11-20,384.882
2013-11-19,389.829
2013-11-18,382.903
2013-11-15,381.864
2013-11-14,366.182
2013-11-13,357.722
2013-11-12,374.988
2013-11-11,377.956
2013-11-08,376.571
2013-11-07,384.882
2013-11-06,394.677
2013-11-05,383.793
2013-11-04,380.38
2013-11-01,378.451
2013-10-31,374.988
2013-10-30,377.956
2013-10-29,373.108
2013-10-28,372.514
2013-10-25,374.988
2013-10-24,373.009
2013-10-23,376.966
2013-10-22,375.334
2013-10-21,375.087
2013-10-18,372.019
2013-10-17,381.914
2013-10-16,384.981
2013-10-15,386.861
2013-10-14,381.27
2013-10-11,371.03
2013-10-10,349.461
2013-10-09,346.394
2013-10-08,347.432
2013-10-07,345.305
2013-10-04,341.249
2013-10-03,331.602
2013-10-02,331.948
2013-10-01,328.485
2013-09-30,332.443
2013-09-27,338.627
2013-09-26,339.022
2013-09-25,334.916
2013-09-24,330.118
2013-09-23,333.482
2013-09-20,341.595
2013-09-19,339.369
2013-09-18,338.379
2013-09-17,324.132
2013-09-16,334.817
2013-09-13,328.485
2013-09-12,337.736
2013-09-11,346.295
2013-09-10,316.711
2013-09-09,314.436
2013-09-06,314.633
2013-09-05,311.665
2013-09-04,297.813
2013-09-03,296.478
2013-09-02,293.46
2013-08-30,304.739
2013-08-29,293.856
2013-08-28,287.919
2013-08-27,292.668
2013-08-26,297.418
2013-08-23,291.877
2013-08-22,280.598
2013-08-21,288.018
2013-08-20,293.856
2013-08-19,303.404
2013-08-16,313.743
2013-08-15,315.92
2013-08-14,293.163
2013-08-13,277.036
2013-08-12,279.015
2013-08-09,275.749
2013-08-08,281.587
2013-08-07,280.993
2013-08-06,280.499
2013-08-05,286.93
2013-08-02,286.089
2013-08-01,288.909
2013-07-31,280.944
2013-07-30,291.778
2013-07-29,286.682
2013-07-26,296.824
2013-07-25,294.35
2013-07-24,294.845
2013-07-23,294.647
2013-07-22,289.898
2013-07-19,284.456
2013-07-18,281.983
2013-07-17,287.622
2013-07-16,280.004
2013-07-15,288.711
2013-07-12,281.043
2013-07-11,284.951
2013-07-10,284.951
2013-07-09,285.446
2013-07-08,286.336
2013-07-05,293.114
2013-07-04,281.983
2013-07-03,279.905
2013-07-02,284.456
2013-07-01,277.036
2013-06-28,271.099
2013-06-27,271.693
2013-06-26,278.025
2013-06-25,280.202
2013-06-24,281.34
2013-06-21,282.774
2013-06-20,284.951
2013-06-19,291.877
2013-06-18,295.538
2013-06-17,294.103
2013-06-14,284.951
2013-06-13,287.177
2013-06-12,288.414
2013-06-11,293.411
2013-06-10,296.725
2013-06-07,303.255
2013-06-06,299.396
2013-06-05,300.98
2013-06-04,306.867
2013-06-03,306.718
2013-05-31,313.496
2013-05-30,311.665
2013-05-29,293.856
2013-05-28,292.668
2013-05-27,284.951
2013-05-24,291.877
2013-05-23,284.951
2013-05-22,293.361
2013-05-21,298.358
2013-05-20,301.771
2013-05-17,297.813
2013-05-16,304.245
2013-05-15,298.803
2013-05-14,295.736
2013-05-13,303.75
2013-05-10,295.884
2013-05-09,296.824
2013-05-08,296.824
2013-05-07,288.216
2013-05-06,281.983
2013-05-03,289.008
2013-05-02,292.965
2013-05-01,296.28
2013-04-30,293.707
2013-04-29,290.888
2013-04-26,290.393
2013-04-25,281.092
2013-04-24,278.421
2013-04-23,280.993
2013-04-22,280.103
2013-04-19,279.311
2013-04-18,266.152
2013-04-17,269.12
2013-04-16,263.184
2013-04-15,268.131
2013-04-12,272.089
2013-04-11,274.562
2013-04-10,261.7
2013-04-09,255.516
2013-04-08,254.527
2013-04-05,254.279
2013-04-04,253.29
2013-04-03,264.173
2013-04-02,260.067
2013-04-01,266.053
2013-03-29,266.449
2013-03-28,270.11
2013-03-27,272.336
2013-03-26,268.378
2013-03-25,271.099
2013-03-22,270.209
2013-03-21,281.587
2013-03-20,278.52
2013-03-19,284.456
2013-03-18,286.93
2013-03-15,298.704
2013-03-14,295.34
2013-03-13,302.365
2013-03-12,301.771
