2012-04-23,"2,268.6501"
2012-04-20,"2,266.0001"
2012-04-19,"2,298.9999"
2012-04-18,"2,323.25"
2012-04-17,"2,275"
2012-04-16,"2,219.8"
2012-04-13,"2,255"
2012-04-12,"2,170"
2012-04-11,"2,119.9001"
2012-04-10,"2,112"
2012-04-09,"2,146.9"
2012-04-06,"2,164.2999"
2012-04-05,"2,164.2999"
2012-04-04,"2,149.9001"
2012-04-03,"2,145"
2012-04-02,"2,096.4999"
2012-03-30,"2,070.0999"
2012-03-29,"2,051.05"
2012-03-28,"2,123.8499"
2012-03-27,"2,155"
2012-03-26,"2,164.7"
2012-03-23,"2,173.25"
2012-03-22,"2,227"
2012-03-21,"2,182.1001"
2012-03-20,"2,159.85"
2012-03-19,"2,225.2499"
2012-03-16,"2,299.8"
2012-03-15,"2,356.0001"
2012-03-14,"2,367"
2012-03-13,"2,341.0001"
2012-03-12,"2,305.0999"
2012-03-09,"2,187"
2012-03-08,"2,141.05"
2012-03-07,"2,137"
2012-03-06,"2,152"
2012-03-05,"2,232.1001"
2012-03-02,"2,225"
2012-03-01,"2,232"
2012-02-29,"2,266.7999"
2012-02-28,"2,150"
2012-02-27,"2,212.2"
2012-02-24,"2,279.5"
2012-02-23,"2,255"
2012-02-22,"2,458"
2012-02-21,"2,418.9999"
2012-02-20,"2,416.75"
2012-02-17,"2,377"
2012-02-16,"2,247.7"
2012-02-15,"2,228.7"
2012-02-14,"2,131.0001"
2012-02-13,"2,173.7"
2012-02-10,"2,193"
2012-02-09,"2,160"
2012-02-08,"2,165.05"
2012-02-07,"2,175"
2012-02-06,"2,135"
2012-02-03,"2,065.05"
2012-02-02,"2,097"
2012-02-01,"2,053.9999"
2012-01-31,"2,021.0001"
2012-01-30,"2,007"
2012-01-27,"2,065.7001"
2012-01-26,"2,056.6"
2012-01-25,"2,054.4"
2012-01-24,"1,931.1"
2012-01-23,"1,938.8"
2012-01-20,"1,898"
2012-01-19,"1,882"
2012-01-18,"1,846.0001"
2012-01-17,"1,838.0499"
2012-01-16,"1,760"
2012-01-13,"1,778"
2012-01-12,"1,730"
2012-01-11,"1,706.7"
2012-01-10,"1,651.0001"
2012-01-09,"1,660"
2012-01-06,"1,670"
2012-01-05,"1,695"
2012-01-04,"1,715"
2012-01-03,"1,648"
2012-01-02,"1,625.2"
2011-12-30,"1,638.4"
2011-12-29,"1,598"
2011-12-28,"1,625.3"
2011-12-27,"1,668.9999"
2011-12-26,"1,642"
2011-12-23,"1,677"
2011-12-22,"1,613.9999"
2011-12-21,"1,623"
2011-12-20,"1,632"
2011-12-19,"1,668.9"
2011-12-16,"1,753.9"
2011-12-15,"1,755"
2011-12-14,"1,783.9999"
2011-12-13,"1,758.9999"
2011-12-12,"1,881.0001"
2011-12-09,"1,829.9001"
2011-12-08,"1,937"
2011-12-07,"1,912"
2011-12-06,"1,908.6"
2011-12-05,"1,882"
2011-12-02,"1,822"
2011-12-01,"1,812"
2011-11-30,"1,748"
2011-11-29,"1,785"
2011-11-28,"1,725"
2011-11-25,"1,647.8"
2011-11-24,"1,657"
2011-11-23,"1,670"
2011-11-22,"1,680"
2011-11-21,"1,723.9"
2011-11-18,"1,755"
2011-11-17,"1,763.7"
2011-11-16,"1,729.65"
2011-11-15,"1,746.0001"
2011-11-14,"1,826.0001"
2011-11-11,"1,860"
2011-11-09,"2,014.2"
2011-11-08,"1,971.25"
2011-11-04,"1,957.7"
2011-11-03,"1,902"
2011-11-02,"1,885"
2011-11-01,"1,893.9999"
2011-10-31,"1,918.9999"
2011-10-28,"1,922.1001"
2011-10-26,"1,858"
2011-10-25,"1,920"
2011-10-24,"1,975"
2011-10-21,"1,940.3999"
2011-10-20,"1,892.7"
2011-10-19,"1,889.9001"
2011-10-18,"1,870.7001"
2011-10-17,"1,900"
2011-10-14,"1,873.9999"
2011-10-13,"1,882"
2011-10-12,"1,780"
2011-10-11,"1,773"
2011-10-10,"1,760"
2011-10-07,"1,763"
2011-10-05,"1,803.9999"
2011-10-04,"1,851.7"
2011-10-03,"1,884.9001"
2011-09-30,"1,933.15"
2011-09-29,"1,953.9999"
2011-09-28,"2,008.9999"
2011-09-27,"1,986.0001"
2011-09-26,"1,955.6"
2011-09-23,"1,915.05"
2011-09-22,"1,969.9001"
2011-09-21,"1,992"
2011-09-20,"1,920"
2011-09-19,"1,929.7"
2011-09-16,"1,915"
2011-09-15,"1,846.7999"
2011-09-14,"1,840"
2011-09-13,"1,880"
2011-09-12,"1,932.7"
2011-09-09,"2,031.0001"
2011-09-08,"2,035.45"
2011-09-07,"1,983.7"
2011-09-06,"1,992"
2011-09-05,"1,973.9999"
2011-09-02,"1,990"
2011-08-30,"1,973"
2011-08-29,"1,928.7"
2011-08-26,"1,964.4"
2011-08-25,"2,000.0999"
2011-08-24,"2,067"
2011-08-23,"2,078.9999"
2011-08-22,"2,046.7"
2011-08-19,"2,058.9999"
2011-08-18,"2,183.9999"
2011-08-17,"2,203"
2011-08-16,"2,183.9999"
2011-08-12,"2,275.15"
2011-08-11,"2,267.4001"
2011-08-10,"2,275"
2011-08-09,"2,166.0001"
2011-08-08,"2,184.05"
2011-08-05,"2,208.9999"
2011-08-04,"2,290.5"
2011-08-03,"2,256.9"
2011-08-02,"2,331.0001"
2011-08-01,"2,366.9"
2011-07-29,"2,355.2499"
2011-07-28,"2,378.9999"
2011-07-27,"2,444.7"
2011-07-26,"2,512.1001"
2011-07-25,"2,490"
2011-07-22,"2,470"
2011-07-21,"2,470"
2011-07-20,"2,525.0999"
2011-07-19,"2,465"
2011-07-18,"2,468.15"
2011-07-15,"2,559.65"
2011-07-14,"2,423.9"
2011-07-13,"2,412.1001"
2011-07-12,"2,405.5"
2011-07-11,"2,458"
2011-07-08,"2,485"
2011-07-07,"2,445.9"
2011-07-06,"2,467.2501"
2011-07-05,"2,438"
2011-07-04,"2,440"
2011-07-01,"2,419.8"
2011-06-30,"2,385.35"
2011-06-29,"2,350"
2011-06-28,"2,333"
2011-06-27,"2,275.7001"
2011-06-24,"2,176.25"
2011-06-23,"2,130"
2011-06-22,"2,162"
2011-06-21,"2,195"
2011-06-20,"2,218.9999"
2011-06-17,"2,217.1001"
2011-06-16,"2,170"
2011-06-15,"2,235.6"
2011-06-14,"2,223"
2011-06-13,"2,238.9999"
2011-06-10,"2,269.05"
2011-06-09,"2,293.1"
2011-06-08,"2,312.4001"
2011-06-07,"2,310"
2011-06-06,"2,301.0001"
2011-06-03,"2,333.9999"
2011-06-02,"2,307.7"
2011-06-01,"2,308"
2011-05-31,"2,250.2499"
2011-05-30,"2,242.7"
2011-05-27,"2,201.4"
2011-05-26,"2,182"
2011-05-25,"2,218.9"
2011-05-24,"2,249.8"
2011-05-23,"2,316.7999"
2011-05-20,"2,312.95"
2011-05-19,"2,362"
2011-05-18,"2,393.9999"
2011-05-17,"2,624.4"
2011-05-16,"2,637.0001"
2011-05-13,"2,644.8001"
2011-05-12,"2,657.0001"
2011-05-11,"2,639.8999"
2011-05-10,"2,619.2001"
2011-05-09,"2,655"
2011-05-06,"2,605"
2011-05-05,"2,615.7001"
2011-05-04,"2,592.8"
2011-05-03,"2,683.7"
2011-05-02,"2,811.4999"
2011-04-29,"2,857.0001"
2011-04-28,"2,932.9999"
2011-04-27,"2,942.6999"
2011-04-26,"2,924.4"
2011-04-25,"2,870.1001"
2011-04-21,"2,818.9999"
2011-04-20,"2,754.8001"
2011-04-19,"2,760.4999"
2011-04-18,"2,811.9"
2011-04-15,"2,822.0001"
2011-04-13,"2,765.1001"
2011-04-11,"2,772.0001"
2011-04-08,"2,803.5501"
2011-04-07,"2,795.7001"
2011-04-06,"2,797.9999"
2011-04-05,"2,781.3501"
2011-04-04,"2,732.0001"
2011-04-01,"2,772.0001"
2011-03-31,"2,878.1"
2011-03-30,"2,776.2"
2011-03-29,"2,737.0001"
2011-03-28,"2,700.1501"
2011-03-25,"2,665.9"
2011-03-24,"2,650.3"
2011-03-23,"2,615"
2011-03-22,"2,596.7001"
2011-03-21,"2,608.7"
2011-03-18,"2,645"
2011-03-17,"2,629.2999"
2011-03-16,"2,576.0001"
2011-03-15,"2,562.3499"
2011-03-14,"2,568.9999"
2011-03-11,"2,575"
2011-03-10,"2,617.9999"
2011-03-09,"2,660"
2011-03-08,"2,624.5499"
2011-03-07,"2,680.1999"
2011-03-04,"2,710.1001"
2011-03-03,"2,693.8"
2011-03-01,"2,651.0001"
2011-02-28,"2,591.4499"
2011-02-25,"2,543.1"
2011-02-24,"2,623.8"
2011-02-23,"2,713.1"
2011-02-22,"2,770.2499"
2011-02-21,"2,756.55"
2011-02-18,"2,785"
2011-02-17,"2,751.0001"
2011-02-16,"2,737.9999"
2011-02-15,"2,707.0001"
2011-02-14,"2,618.7"
2011-02-11,"2,497.8999"
2011-02-10,"2,577.9999"
2011-02-09,"2,631.1499"
2011-02-08,"2,670"
2011-02-07,"2,660"
2011-02-04,"2,652.0001"
2011-02-03,"2,575"
2011-02-02,"2,625"
2011-02-01,"2,651.9"
2011-01-31,"2,580.1501"
2011-01-28,"2,648.9999"
2011-01-27,"2,688.4"
2011-01-26,"2,679.2499"
2011-01-25,"2,705.2499"
2011-01-24,"2,635.1001"
2011-01-21,"2,530"
2011-01-20,"2,497"
2011-01-19,"2,562.55"
2011-01-18,"2,524.9001"
2011-01-17,"2,506.9"
2011-01-14,"2,565"
2011-01-13,"2,671.0999"
2011-01-12,"2,628.7"
2011-01-11,"2,548.7"
2011-01-10,"2,603.9999"
2011-01-07,"2,621.4001"
2011-01-06,"2,712.2501"
2011-01-05,"2,733.9999"
2011-01-04,"2,834.2999"
2011-01-03,"2,830.05"
2010-12-31,"2,762.9501"
2010-12-30,"2,755.35"
2010-12-29,"2,735"
2010-12-28,"2,760"
2010-12-27,"2,760.5499"
2010-12-24,"2,743.9999"
2010-12-23,"2,753.9999"
2010-12-22,"2,748.9999"
2010-12-21,"2,712.0001"
2010-12-20,"2,750"
2010-12-17,"2,761.85"
2010-12-16,"2,714.4"
2010-12-15,"2,783.5001"
2010-12-14,"2,750.7999"
2010-12-13,"2,747.9999"
2010-12-10,"2,683.9999"
2010-12-09,"2,812.9999"
2010-12-08,"2,861.9501"
2010-12-07,"2,950"
2010-12-06,"3,075.1001"
2010-12-03,"3,092.9999"
2010-12-02,"3,128.9999"
2010-12-01,"2,997.9999"
2010-11-30,"2,873.9999"
2010-11-29,"2,874.4"
2010-11-26,"2,833.9999"
2010-11-25,"2,874.8999"
2010-11-24,"2,962.0001"
2010-11-23,"3,016.4999"
2010-11-22,"3,005.35"
2010-11-19,"3,070.7999"
2010-11-18,"3,097.0001"
2010-11-17,"3,081.55"
2010-11-16,"3,168.9999"
2010-11-15,"3,040"
2010-11-12,"3,170"
2010-11-11,"3,227.0001"
2010-11-10,"3,268.9999"
2010-11-09,"3,353.9001"
2010-11-08,"3,515"
2010-11-05,"3,455"
2010-11-04,"3,285"
2010-11-03,"3,218.9999"
2010-11-02,"3,201.0001"
2010-11-01,"3,187.0001"
2010-10-29,"3,176.0001"
2010-10-28,"3,211.0001"
2010-10-27,"3,177.9001"
2010-10-26,"3,235"
2010-10-25,"3,204.05"
2010-10-22,"3,207.9999"
2010-10-21,"3,110"
2010-10-20,"3,106.9501"
2010-10-19,"3,190"
2010-10-18,"3,164.7"
2010-10-15,"3,271.0001"
2010-10-14,"3,312.0001"
2010-10-13,"3,240"
2010-10-12,"3,260.05"
2010-10-11,"3,259.7501"
2010-10-08,"3,201.0001"
2010-10-07,"3,236.0999"
2010-10-06,"3,280"
2010-10-05,"3,257.0001"
2010-10-04,"3,280"
2010-10-01,"3,250"
2010-09-30,"3,187.3001"
2010-09-29,"3,195"
2010-09-28,"3,165"
2010-09-27,"3,155.4999"
2010-09-24,"3,135"
2010-09-23,"3,158.15"
2010-09-22,"3,115"
2010-09-21,"3,111.4499"
2010-09-20,"3,115"
2010-09-17,"3,105"
2010-09-16,"3,070"
2010-09-15,"3,100.1001"
2010-09-14,"3,170"
2010-09-13,"2,997.9999"
2010-09-10,"2,982.5"
2010-09-09,"2,900"
2010-09-08,"2,820"
2010-09-07,"2,865"
2010-09-06,"2,780"
2010-09-03,"2,768.9999"
2010-09-02,"2,785"
2010-09-01,"2,772.0001"
2010-08-31,"2,795"
2010-08-30,"2,820"
2010-08-27,"2,877.9999"
2010-08-26,"2,825"
2010-08-25,"2,847.9999"
2010-08-24,"2,825.1501"
2010-08-23,"2,781.0001"
2010-08-20,"2,788.7"
2010-08-19,"2,798.9999"
2010-08-18,"2,827.45"
2010-08-17,"2,825"
2010-08-16,"2,849.8999"
2010-08-13,"2,790"
2010-08-12,"2,595"
2010-08-11,"2,631.6501"
2010-08-10,"2,645"
2010-08-09,"2,621.0001"
2010-08-06,"2,615"
2010-08-05,"2,595"
2010-08-04,"2,600"
2010-08-03,"2,600"
2010-08-02,"2,520"
2010-07-30,"2,465"
2010-07-29,"2,465"
2010-07-28,"2,448"
2010-07-27,"2,405.5499"
2010-07-26,"2,460.6"
2010-07-23,"2,480"
2010-07-22,"2,428.9999"
2010-07-21,"2,458.7"
2010-07-20,"2,465"
2010-07-19,"2,420"
2010-07-16,"2,440"
2010-07-15,"2,458"
2010-07-14,"2,445"
2010-07-13,"2,400"
2010-07-12,"2,375"
2010-07-09,"2,363.8"
2010-07-08,"2,323"
2010-07-07,"2,313"
2010-07-06,"2,275"
2010-07-05,"2,265"
2010-07-02,"2,262"
2010-07-01,"2,290"
2010-06-30,"2,285"
2010-06-29,"2,335.8501"
2010-06-28,"2,293.7"
2010-06-25,"2,351.0001"
2010-06-24,"2,345"
2010-06-23,"2,335"
2010-06-22,"2,378.1"
2010-06-21,"2,362"
2010-06-18,"2,352"
2010-06-17,"2,360"
2010-06-16,"2,365"
2010-06-15,"2,349.8"
2010-06-14,"2,354.85"
2010-06-11,"2,336.0001"
2010-06-10,"2,281.0001"
2010-06-09,"2,277"
2010-06-08,"2,285"
2010-06-07,"2,300"
2010-06-04,"2,298"
2010-06-03,"2,270"
2010-06-02,"2,210"
2010-06-01,"2,260"
2010-05-31,"2,240"
2010-05-28,"2,238.9999"
2010-05-27,"2,165"
2010-05-26,"2,170"
2010-05-25,"2,232"
2010-05-24,"2,275"
2010-05-21,"2,245"
2010-05-20,"2,230"
2010-05-19,"2,248"
2010-05-18,"2,262"
2010-05-17,"2,200"
2010-05-14,"2,312.35"
2010-05-13,"2,330"
2010-05-12,"2,285"
2010-05-11,"2,315"
2010-05-10,"2,250"
2010-05-07,"2,295"
2010-05-06,"2,285"
2010-05-05,"2,260"
2010-05-04,"2,250"
2010-05-03,"2,291.0001"
2010-04-30,"2,285"
2010-04-29,"2,225"
2010-04-28,"2,148.5001"
2010-04-27,"2,252.1001"
2010-04-26,"2,268.9999"
2010-04-23,"2,220"
2010-04-22,"2,100"
2010-04-21,"2,102"
2010-04-20,"2,045"
2010-04-19,"2,027"
2010-04-16,"2,051.05"
2010-04-15,"2,110"
2010-04-14,"2,092.5"
2010-04-13,"2,090.0999"
2010-04-12,"2,115"
2010-04-09,"2,100"
2010-04-08,"2,105"
2010-04-07,"2,135"
2010-04-06,"2,145"
2010-04-05,"2,111.0001"
2010-04-02,"2,103.7"
2010-04-01,"2,085"
2010-03-31,"2,081.3499"
2010-03-30,"2,099.9001"
2010-03-29,"2,075.3999"
2010-03-26,"2,065"
2010-03-25,"2,042"
2010-03-24,"2,047.15"
2010-03-23,"2,058"
2010-03-22,"2,031.25"
2010-03-19,"2,045"
2010-03-18,"2,027.3"
2010-03-17,"2,023.9"
2010-03-16,"2,014.2"
2010-03-15,"2,045"
2010-03-12,"2,050"
2010-03-11,"2,037"
2010-03-10,"2,042"
2010-03-09,"2,040"
2010-03-08,"2,065"
2010-03-05,"2,040"
2010-03-04,"2,027"
2010-03-03,"1,995"
2010-03-02,"1,990"
2010-03-01,"1,975.8501"
2010-02-26,"1,925"
2010-02-25,"1,925"
2010-02-24,"1,915"
2010-02-23,"1,916.0001"
2010-02-22,"1,915.65"
2010-02-19,"1,928"
2010-02-18,"1,960"
2010-02-17,"1,926.3"
2010-02-16,"1,899.9001"
2010-02-15,"1,925"
2010-02-12,"1,917.5999"
2010-02-11,"1,909.4"
2010-02-10,"1,965"
2010-02-09,"1,930"
2010-02-08,"1,918"
2010-02-05,"1,934.4"
2010-02-04,"1,990"
2010-02-03,"1,985"
2010-02-02,"2,035"
2010-02-01,"2,045"
2010-01-29,"1,990"
2010-01-28,"1,998"
2010-01-27,"2,065"
2010-01-26,"2,093.3501"
2010-01-25,"2,097.7"
2010-01-22,"2,096.0001"
2010-01-21,"2,160"
2010-01-20,"2,180"
2010-01-19,"2,161.0001"
2010-01-18,"2,143.9999"
2010-01-15,"2,160"
2010-01-14,"2,190"
2010-01-13,"2,195"
2010-01-12,"2,260"
2010-01-11,"2,300"
2010-01-08,"2,298.9999"
2010-01-07,"2,307.8999"
2010-01-06,"2,299.9001"
2010-01-05,"2,268.9"
2010-01-04,"2,265"
2010-01-01,"2,269.4501"
2009-12-31,"2,238.9999"
2009-12-30,"2,225"
2009-12-29,"2,228.7"
2009-12-28,"2,218.1"
2009-12-25,"2,218.1"
2009-12-24,"2,220"
2009-12-23,"2,175"
2009-12-22,"2,150"
2009-12-21,"2,143.9999"
2009-12-18,"2,160"
2009-12-17,"2,155"
2009-12-16,"2,180"
2009-12-15,"2,247"
2009-12-14,"2,259.9001"
2009-12-11,"2,307"
2009-12-10,"2,343.9999"
2009-12-09,"2,287"
2009-12-08,"2,320"
2009-12-07,"2,333.9999"
2009-12-04,"2,346.1"
2009-12-03,"2,310"
2009-12-02,"2,260.2"
2009-12-01,"2,253.0499"
2009-11-30,"2,261.0001"
2009-11-27,"2,230"
2009-11-26,"2,333.9999"
2009-11-25,"2,312.35"
2009-11-24,"2,315"
2009-11-23,"2,340"
2009-11-20,"2,268"
2009-11-19,"2,345"
2009-11-18,"2,348.9999"
2009-11-17,"2,345"
2009-11-16,"2,325"
2009-11-13,"2,290"
2009-11-12,"2,380"
2009-11-11,"2,365"
2009-11-10,"2,338"
2009-11-09,"2,205"
2009-11-06,"2,160"
2009-11-05,"2,170"
2009-11-04,"2,128"
2009-11-03,"2,190"
2009-11-02,"2,191.0001"
2009-10-30,"2,234.95"
2009-10-29,"2,182"
2009-10-28,"2,181.0001"
2009-10-27,"2,290"
2009-10-26,"2,350"
2009-10-23,"2,340"
2009-10-22,"2,380"
2009-10-21,"2,450"
2009-10-20,"2,475"
2009-10-19,"2,453.9"
2009-10-16,"2,303.9999"
2009-10-15,"2,280"
2009-10-14,"2,186.0001"
2009-10-13,"2,172.55"
2009-10-12,"2,072"
2009-10-09,"2,123.7"
2009-10-08,"2,124.4501"
2009-10-07,"2,165.5"
2009-10-06,"2,153.9999"
2009-10-05,"2,198.9999"
2009-10-02,"2,180.0999"
2009-10-01,"2,180.0999"
2009-09-30,"2,087.8999"
2009-09-29,"2,140"
2009-09-28,"2,139.1499"
2009-09-25,"2,151.3499"
2009-09-24,"2,125"
2009-09-23,"2,180"
2009-09-22,"2,145"
2009-09-21,"2,142.3"
2009-09-18,"2,098.9999"
2009-09-17,"2,100"
2009-09-16,"2,025"
2009-09-15,"1,960.2"
2009-09-14,"1,910"
2009-09-11,"1,883"
2009-09-10,"1,908"
2009-09-09,"1,898.9999"
2009-09-08,"1,825"
2009-09-07,"1,775"
2009-09-04,"1,770"
2009-09-03,"1,750"
2009-09-02,"1,729.9001"
2009-09-01,"1,760"
2009-08-31,"1,768"
2009-08-28,"1,755"
2009-08-27,"1,746.0001"
2009-08-26,"1,753"
2009-08-25,"1,780"
2009-08-24,"1,790.7001"
2009-08-21,"1,745"
2009-08-20,"1,717"
2009-08-19,"1,745"
2009-08-18,"1,710"
2009-08-17,"1,780"
2009-08-14,"1,800"
2009-08-13,"1,720"
2009-08-12,"1,705"
2009-08-11,"1,720"
2009-08-10,"1,764.95"
2009-08-07,"1,772"
2009-08-06,"1,840"
2009-08-05,"1,869.7"
2009-08-04,"1,863.9999"
2009-08-03,"1,825"
2009-07-31,"1,748.9999"
2009-07-30,"1,654.8"
2009-07-29,"1,680"
2009-07-28,"1,723"
2009-07-27,"1,723.9999"
2009-07-24,"1,743"
2009-07-23,"1,713"
2009-07-22,"1,718.9999"
2009-07-21,"1,748.9999"
2009-07-20,"1,685"
2009-07-17,"1,627"
2009-07-16,"1,650"
2009-07-15,"1,599.4"
2009-07-14,"1,561.0001"
2009-07-13,"1,533.5001"
2009-07-10,"1,628.9999"
2009-07-09,"1,580"
2009-07-08,"1,630"
2009-07-07,"1,670"
2009-07-06,"1,815"
2009-07-03,"1,753.9999"
2009-07-02,"1,791.0001"
2009-07-01,"1,737.8999"
2009-06-30,"1,780"
2009-06-29,"1,760"
2009-06-26,"1,715"
2009-06-25,"1,735"
2009-06-24,"1,725"
2009-06-23,"1,694.7"
2009-06-22,"1,735"
2009-06-19,"1,725"
2009-06-18,"1,672"
2009-06-17,"1,725"
2009-06-16,"1,633.9999"
2009-06-15,"1,623.9"
2009-06-12,"1,710"
2009-06-11,"1,760"
2009-06-10,"1,756.0001"
2009-06-09,"1,725"
2009-06-08,"1,835"
2009-06-05,"1,898.9999"
2009-06-04,"1,860"
2009-06-03,"1,935"
2009-06-02,"1,890"
2009-06-01,"1,875"
2009-05-29,"1,850"
2009-05-28,"1,790"
2009-05-27,"1,725"
2009-05-26,"1,724.4"
2009-05-25,"1,743.9999"
2009-05-22,"1,705"
2009-05-21,"1,778.9999"
2009-05-20,"1,753.0499"
2009-05-19,"1,675"
2009-05-18,"1,490"
2009-05-15,"1,280"
2009-05-14,"1,259"
2009-05-13,"1,300"
2009-05-12,"1,260.7"
2009-05-11,"1,388.9999"
2009-05-08,"1,366.0001"
2009-05-07,"1,335"
2009-05-06,"1,345"
2009-05-05,"1,366.0001"
2009-05-04,"1,300"
2009-05-01,"1,277.7"
2009-04-30,"1,277.7"
2009-04-29,"1,255"
2009-04-28,"1,290"
2009-04-27,"1,294.95"
2009-04-24,"1,260"
2009-04-23,"1,240"
2009-04-22,"1,255"
2009-04-21,"1,279.75"
2009-04-20,"1,315"
2009-04-17,"1,277.6"
2009-04-16,"1,308.9999"
2009-04-15,"1,210.35"
2009-04-14,"1,217.9"
2009-04-13,"1,150.1"
2009-04-10,"1,140.4"
2009-04-09,"1,150"
2009-04-08,"1,100"
2009-04-07,"1,128.95"
2009-04-06,"1,161"
2009-04-03,"1,145.35"
2009-04-02,"1,120"
2009-04-01,"1,079.7"
2009-03-31,"1,029.5"
2009-03-30,"1,112.35"
2009-03-27,"1,100"
2009-03-26,"1,066"
2009-03-25,"1,041"
2009-03-24,"1,038"
2009-03-23,963.65
2009-03-20,965
2009-03-19,965.7
2009-03-18,955.35
2009-03-17,990
2009-03-16,959.8
2009-03-13,937.2
2009-03-12,907
2009-03-11,896.8
2009-03-10,896.8
2009-03-09,940
2009-03-06,927
2009-03-05,969.95
2009-03-04,989
2009-03-03,994.7
2009-03-02,"1,010"
2009-02-27,"1,026"
2009-02-26,"1,028"
2009-02-25,"1,039"
2009-02-24,"1,029.8"
2009-02-23,"1,046.6"
2009-02-20,"1,048.7"
2009-02-19,"1,065"
2009-02-18,"1,090"
2009-02-17,"1,126"
2009-02-16,"1,194"
2009-02-13,"1,170"
2009-02-12,"1,142"
2009-02-11,"1,150"
2009-02-10,"1,148"
2009-02-09,"1,125"
2009-02-06,"1,104.9"
2009-02-05,"1,102"
2009-02-04,"1,101"
2009-02-03,"1,097"
2009-02-02,"1,141.1"
2009-01-30,"1,085"
2009-01-29,"1,125"
2009-01-28,"1,100"
2009-01-27,"1,095"
2009-01-26,"1,041.75"
2009-01-23,"1,099.65"
2009-01-22,"1,099"
2009-01-21,"1,090"
2009-01-20,"1,134.5"
2009-01-19,"1,178"
2009-01-16,"1,155"
2009-01-15,"1,163"
2009-01-14,"1,184.9"
2009-01-13,"1,156.85"
2009-01-12,"1,209.8"
2009-01-09,"1,225"
2009-01-08,"1,238.7"
2009-01-07,"1,330"
2009-01-06,"1,356.0001"
2009-01-05,"1,340"
2009-01-02,"1,321.0001"
2009-01-01,"1,294.4501"
2008-12-31,"1,301.1"
2008-12-30,"1,284.1"
2008-12-29,"1,244.25"
2008-12-26,"1,295"
2008-12-25,"1,286.4"
2008-12-24,"1,252"
2008-12-23,"1,269.75"
2008-12-22,"1,292"
2008-12-19,"1,285"
2008-12-18,"1,205"
2008-12-17,"1,250"
2008-12-16,"1,209"
2008-12-15,"1,240"
2008-12-12,"1,170"
2008-12-11,"1,190"
2008-12-10,"1,180"
2008-12-09,"1,168.25"
2008-12-08,"1,165"
2008-12-05,"1,165"
2008-12-04,"1,110"
2008-12-03,"1,053.7"
2008-12-02,"1,035"
2008-12-01,"1,095"
2008-11-28,"1,100"
2008-11-27,"1,104.25"
2008-11-26,"1,077.8"
2008-11-25,"1,180"
2008-11-24,"1,216"
2008-11-21,"1,103.5"
2008-11-20,"1,050"
2008-11-19,"1,110.7"
2008-11-18,"1,130"
2008-11-17,"1,180.5"
2008-11-14,"1,210"
2008-11-13,"1,175.5"
2008-11-12,"1,217.4"
2008-11-11,"1,295"
2008-11-10,"1,275"
2008-11-07,"1,195"
2008-11-06,"1,265"
2008-11-05,"1,350"
2008-11-04,"1,245.55"
2008-11-03,"1,155"
2008-10-31,"1,136"
2008-10-30,"1,100.75"
2008-10-29,"1,150"
2008-10-28,"1,100"
2008-10-27,"1,145"
2008-10-24,"1,305"
2008-10-23,"1,332"
2008-10-22,"1,460"
2008-10-21,"1,450"
2008-10-20,"1,420"
2008-10-17,"1,550"
2008-10-16,"1,474.8"
2008-10-15,"1,490"
2008-10-14,"1,550"
2008-10-13,"1,381.0001"
2008-10-10,"1,259.45"
2008-10-09,"1,322.15"
2008-10-08,"1,400"
2008-10-07,"1,452.5"
2008-10-06,"1,460"
2008-10-03,"1,484.4"
2008-10-02,"1,501.45"
2008-10-01,"1,480"
2008-09-30,"1,375"
2008-09-29,"1,425.0999"
2008-09-26,"1,495.0999"
2008-09-25,"1,520"
2008-09-24,"1,490"
2008-09-23,"1,550"
2008-09-22,"1,575"
2008-09-19,"1,605"
2008-09-18,"1,483.9999"
2008-09-17,"1,596.0001"
2008-09-16,"1,459.95"
2008-09-15,"1,476.0001"
2008-09-12,"1,550"
2008-09-11,"1,550"
2008-09-10,"1,550"
2008-09-09,"1,587"
2008-09-08,"1,571.0001"
2008-09-05,"1,498.9999"
2008-09-04,"1,498.9999"
2008-09-03,"1,521.3499"
2008-09-02,"1,428"
2008-09-01,"1,376.0001"
2008-08-29,"1,328.9999"
2008-08-28,"1,338.2001"
2008-08-27,"1,380"
2008-08-26,"1,348.9999"
2008-08-25,"1,371.0001"
2008-08-22,"1,342.2501"
2008-08-21,"1,437"
2008-08-20,"1,458"
2008-08-19,"1,440"
2008-08-18,"1,450"
2008-08-15,"1,458.2001"
2008-08-14,"1,550"
2008-08-13,"1,535"
2008-08-12,"1,600"
2008-08-11,"1,540"
2008-08-08,"1,518.9999"
2008-08-07,"1,525"
2008-08-06,"1,613"
2008-08-05,"1,500"
2008-08-04,"1,480"
2008-08-01,"1,396.0001"
2008-07-31,"1,390"
2008-07-30,"1,330"
2008-07-29,"1,398"
2008-07-28,"1,475.0999"
2008-07-25,"1,441.4"
2008-07-24,"1,555"
2008-07-23,"1,422"
2008-07-22,"1,345"
2008-07-21,"1,310"
2008-07-18,"1,230.05"
2008-07-17,"1,160"
2008-07-16,"1,171.3"
2008-07-15,"1,225"
2008-07-14,"1,210"
2008-07-11,"1,242.2"
2008-07-10,"1,210"
2008-07-09,"1,214.5"
2008-07-08,"1,059.4"
2008-07-07,"1,137.25"
2008-07-04,"1,102.3"
2008-07-03,"1,075"
