2015-06-15,528
2015-06-12,531.599976
2015-06-11,538.424988
2015-06-10,529.359985
2015-06-09,527.559998
2015-06-08,533.309998
2015-06-05,536.349976
2015-06-04,537.76001
2015-06-03,539.909973
2015-06-02,532.929993
2015-06-01,536.789978
2015-05-29,537.369995
2015-05-28,538.01001
2015-05-27,532.799988
2015-05-26,538.119995
2015-05-22,540.150024
2015-05-21,537.950012
2015-05-20,538.48999
2015-05-19,533.97998
2015-05-18,532.01001
2015-05-15,539.179993
2015-05-14,533.77002
2015-05-13,530.559998
2015-05-12,531.599976
2015-05-11,538.369995
2015-05-08,536.650024
2015-05-07,523.98999
2015-05-06,531.23999
2015-05-05,538.210022
2015-05-04,538.530029
2015-05-01,538.429993
2015-04-30,547.869995
2015-04-29,550.469971
2015-04-28,554.640015
2015-04-27,563.390015
2015-04-24,566.102584
2015-04-23,541.002435
2015-04-22,534.402426
2015-04-21,537.512456
2015-04-20,525.602352
2015-04-17,528.662379
2015-04-16,529.902414
2015-04-15,528.702406
2015-04-14,536.252409
2015-04-13,538.412447
2015-04-10,542.292472
2015-04-09,541.032425
2015-04-08,538.382457
2015-04-07,538.08244
2015-04-06,532.222436
2015-04-02,540.852427
2015-04-01,548.602502
2015-03-31,550.00246
2015-03-30,551.622503
2015-03-27,553.002509
2015-03-26,557.59255
2015-03-25,570.50259
2015-03-24,562.562541
2015-03-23,560.432554
2015-03-20,561.652513
2015-03-19,559.392531
2015-03-18,552.50248
2015-03-17,551.712472
2015-03-16,550.952514
2015-03-13,553.502476
2015-03-12,553.512513
2015-03-11,555.142533
2015-03-10,564.252539
2015-03-09,566.862541
2015-03-06,574.882583
2015-03-05,575.022616
2015-03-04,571.872619
2015-03-03,570.452587
2015-03-02,560.532559
2015-02-27,554.242482
2015-02-26,543.212476
2015-02-25,535.90245
2015-02-24,530.002419
2015-02-23,536.052398
2015-02-20,543.132484
2015-02-19,538.042413
2015-02-18,541.402458
2015-02-17,546.83245
2015-02-13,543.352447
2015-02-12,537.252405
2015-02-11,535.302416
2015-02-10,529.302379
2015-02-09,528.002366
2015-02-06,527.64237
2015-02-05,523.792395
2015-02-04,529.2424
2015-02-03,528.002366
2015-02-02,531.732383
2015-01-30,515.862322
2015-01-29,511.002313
2015-01-28,522.782362
2015-01-27,529.972369
2015-01-26,538.532466
2015-01-23,535.592396
2015-01-22,521.482349
2015-01-21,507.252283
2015-01-20,511.002313
2015-01-16,500.012273
2015-01-15,505.572291
2015-01-14,494.652237
2015-01-13,498.842256
2015-01-12,494.942247
2015-01-09,504.7623
2015-01-08,497.992268
2015-01-07,507.002299
2015-01-06,515.002358
2015-01-05,523.262377
2015-01-02,529.012399
2014-12-31,531.252429
2014-12-30,528.092396
2014-12-29,532.192385
2014-12-26,528.772422
2014-12-24,530.512424
2014-12-23,527.00237
2014-12-22,516.082347
2014-12-19,511.512318
2014-12-18,512.952333
2014-12-17,497.002248
2014-12-16,511.562321
